conf;paper;year;title;oa;dasa;rev1;rev2;consolidated_cp;consolidated_data;consolidated_methods;consolidated_results;consolidated_ce;consolidated_notes;agile_badge;udao_data;udao_methods;udao_results
agile;agile_2017_006;2017;Follow the Signs—Countering Disengagement from the Real World During City Exploration;no;no;FO;AG;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2017_014;2017;The Effect of Regional Variation and Resolution on Geosocial Thematic Signatures for Points of Interest;no;no;FO;AG;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2019_003;2019;Evaluating the Effectiveness of Embeddings in Representing the Structure of Geospatial Ontologies;no;no;FO;AG;FALSE;2 available;1 documented;1 documented;FALSE;"rev1 correct; broken link to Twitter dataset; according to protocol, assume for older links that they worked";NA;A;D;D
agile;agile_2019_011;2019;Enhancing the Use of Population Statistics Derived from Mobile Phone Users by Considering Building-Use Dependent Purpose of Stay;no;no;FO;AG;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
agile;agile_2021_007;2021;A Comparative Study of Typing and Speech For Map Metadata Creation (copernicus.org);yes;yes;FO;AG;FALSE;3 available & open;3 available & open;3 available & open;FALSE;"Rev1 correct, everything available in on Figshare; after discussion, decided on CE ""F""";TRUE;O;O;O
agile;agile_2021_015;2021;Training students in Python programming skills and WPS wrapping for geoprocessing tasks by using examples of less commonly applied thematic mapping methods (copernicus.org);yes;yes;FO;AG;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2018_004;2018;An Artificial Stream Network and Its Application on Exploring the Effect of DEM Resolution on Hydrological Parameters;no;no;CG;AG;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2018_012;2018;A Top-Down Algorithm with Free Distance Parameter for Mining Top-k Flock Patterns;no;no;CG;AG;FALSE;2 available;1 documented;0 undocumented;FALSE;Rev2 correct (data). Rev 1 correct (result).;NA;A;D;U
agile;agile_2019_019;2019;Future Occupational Profiles in Earth Observation and Geoinformation—Scenarios Resulting from Changing Workflows;no;no;FO;AG;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;NA;D;D;D
agile;agile_2020_006;2020;What to do in the Meantime: A Service Coverage Analysis for Parked Autonomous Vehicles;yes;yes;CG;AG;FALSE;1 documented;2 available;1 documented;FALSE;Rev1 correct;TRUE;D;A;D
agile;agile_2020_014;2020;Comparing supervised learning algorithms for Spatial Nominal Entity recognition;yes;no;CG;AG;FALSE;0 undocumented;2 available;2 available;FALSE;Rev1 correct;TRUE;U;A;A
agile;agile_2020_022;2020;Extracting interrogative intents and concepts from geo-analytic questions;yes;yes;CG;AG;FALSE;1 documented;2 available;1 documented;FALSE;Rev2 correct;TRUE;D;A;D
agile;agile_2022_004;2022;What are intersections for pedestrian users?;yes;yes;CG;AG;FALSE;2 available;2 available;2 available;FALSE;Rev1 correct;TRUE;A;A;A
agile;agile_2022_012;2022;"""Landmark Route"": A Comparison to the Shortest Route";yes;yes;CG;AG;FALSE;3 available & open;2 available;3 available & open;TRUE;Rev2 correct;TRUE;O;A;O
agile;agile_2022_020;2022;A machine learning based approach for predicting usage efficiency of shared e-scooters using vehicle availability data;yes;yes;CG;AG;FALSE;2 available;2 available;2 available;FALSE;Rev1 correct;TRUE;A;A;A
agile;agile_2023_002;2023;Analysis of cycling network evolution in OpenStreetMap through a data quality prism;yes;yes;CG;AG;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2023_010;2023;Extreme heat alerts and impacts across Mozambique 2016 – 2022: gathering evidence from media articles;yes;yes;CG;AG;FALSE;2 available;1 documented;2 available;FALSE;Rev1 correct. I checked again the paper and repro report;TRUE;A;D;A
agile;agile_2024_004;2024;Process Analysis in Humanitarian Voluntary Geographic Information: the case of the HOT Tasking Manager;yes;yes;CG;AG;FALSE;1 documented;2 available;2 available;FALSE;Rev1 correct. - I checked paper adn repro report;TRUE;D;A;A
agile;agile_2024_012;2024;A Gamified Platform to Encourage Sustainable Behaviours;yes;yes;CG;AG;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev2 correct (data & methods methods) due to strict application of assessment protocol.;FALSE;U;U;D
giscience;giscience_2016_001;2016;Computing River Floods Using Massive Terrain Data;no;no;CG;AG;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;NA;A;D;D
giscience;giscience_2016_009;2016;Representing the Spatial Extent of Places Based on Flickr Photos with a Representativeness-Weighted Kernel Density Estimation;no;no;CG;AG;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2016_017;2016;Exploring the Notion of Spatial Lenses;no;no;CG;AG;FALSE;0 undocumented;1 documented;1 documented;FALSE;Needs a REV3 --> Consolidated score based on REV3 notes;NA;U;D;D
giscience;giscience_2018_008;2018;Labeling Points of Interest in Dynamic Maps using Disk Labels;yes;no;CG;AG;FALSE;0 undocumented;2 available;1 documented;FALSE;Rev1 correct;NA;U;A;D
giscience;giscience_2018_016;2018;FUTURES-AMR: Towards an Adaptive Mesh Refinement Framework for Geosimulations;yes;no;CG;AG;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2021_008;2020;Not Arbitrary, Systematic! Average-Based Route Selection for Navigation Experiments;yes;no;CG;AG;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
giscience;giscience_2021_016;2020;Traffic Prediction Framework for OpenStreetMap Using Deep Learning Based Complex Event Processing and Open Traffic Cameras;yes;yes;CG;AG;FALSE;1 documented;2 available;1 documented;FALSE;Rev1 correct;NA;D;A;D
giscience;giscience_2021_024;2021;Harmonious Simplification of Isolines;yes;yes;CG;AG;FALSE;0 undocumented;2 available;1 documented;FALSE;Rev1 correct;NA;U;A;D
giscience;giscience_2023_007;2023;Semi-Supervised Learning from Street-View Images and OpenStreetMap for Automatic Building Height Estimation;yes;yes;CG;AG;FALSE;1 documented;2 available;2 available;FALSE;Rev1 correct;NA;D;A;A
agile;agile_2017_008;2017;Personal Dimensions of Landmarks;no;no;FO;DN;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2017_016;2017;When Granules Are not Enough in a Theory of Granularities;no;no;FO;DN;FALSE;1 documented;1 documented;1 documented;FALSE;"rev1 correct, because data is actually linked, but too many pre-processing steps are applied (and described) for Available; description of methods sufficient";NA;D;D;D
agile;agile_2019_005;2019;A Clustering-Based Framework for Understanding Individuals’ Travel Mode Choice Behavior;no;no;FO;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;"rev1 correct; data set unavailable and not described";FALSE;U;D;D
agile;agile_2019_013;2019;A Scalable Analytical Framework for Spatio-Temporal Analysis of Neighborhood Change: A Sequence Analysis Approach;no;no;FO;DN;FALSE;1 documented;1 documented;1 documented;FALSE;Rev2 correct;FALSE;D;D;D
agile;agile_2021_001;2021;Information-optimal Abstaining for Reliable Classification of Building Functions;yes;yes;FO;DN;FALSE;1 documented;2 available;1 documented;FALSE;"both correct; OSM data without timestamp is strictly speaking ""undocumented""; some map results are not reproducible; after discussion, decided on CE ""F""";FALSE;D;A;D
agile;agile_2021_009;2021;Prophet model for forecasting occupancy presence in indoor spaces using non-intrusive sensors (copernicus.org);yes;yes;FO;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;U;D;D
agile;agile_2018_006;2018;3D Georeferencing of Historical Photos by Volunteers;no;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;"To be discussed. Mix of assessment, subject to diferent interpretations. I consider methods as ""documented"", but input data may be ""undocumented""";FALSE;U;D;D
agile;agile_2018_014;2018;A Personalized Location-Based and Serendipity-Oriented Point of Interest Recommender Assistant Based on Behavioral Patterns;no;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct.;FALSE;U;D;D
agile;agile_2020_008;2020;Extraction of The Spatio-temporal Activity Patterns Using Laser-scanner Trajectory Data;yes;no;CG;DN;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev2 correct;FALSE;U;U;D
agile;agile_2020_016;2020;Creation of a Model for Estimating the Home-return Rate of Evacuees Using Mobile Phone Movement Histories and Its Application to the Nankai Trough Earthquake;yes;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;U;D;D
agile;agile_2022_006;2022;Exploratory Analysis and Feature Selection for the Prediction of Nitrogen Dioxide;yes;yes;CG;DN;FALSE;2 available;2 available;2 available;FALSE;Rev2 correct;TRUE;A;A;A
agile;agile_2022_014;2022;Understanding COVID-19 Effects on Mobility: A Community-Engaged Approach;yes;yes;CG;DN;FALSE;1 documented;2 available;1 documented;FALSE;Rev2 correct;TRUE;D;A;D
agile;agile_2022_022;2022;Traffic Regulation Recognition using Crowd-Sensed GPS and Map Data: a Hybrid Approach;yes;yes;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;TRUE;U;D;D
agile;agile_2023_004;2023;Exploring MapSwipe as a Crowdsourcing Tool for (Rapid) Damage Assessment: The Case of the 2021 Haiti Earthquake;yes;yes;CG;DN;FALSE;2 available;2 available;2 available;FALSE;Rev2 correct.;TRUE;A;A;A
agile;agile_2023_012;2023;Does spatial thinking ability relate to performance when using web-mapping services? A survey with digital natives;yes;yes;CG;DN;FALSE;3 available & open;3 available & open;3 available & open;FALSE;Rev2 correct;TRUE;O;O;O
agile;agile_2024_006;2024;FreeMapRetrieve: Freehand Gestures for Retrieve Operations in Large-Screen Map Environments;yes;yes;CG;DN;FALSE;0 undocumented;2 available;2 available;FALSE;Rev 2 correct. The paper described specific hw which limite reproducibilty. As rev2 said, collected data linked to this specific hw is not documented.;TRUE;U;A;A
agile;agile_2024_014;2024;Random Data Distribution for Efficient Parallel Point Cloud Processing;yes;yes;CG;DN;FALSE;1 documented;2 available;1 documented;TRUE;Rev2 correct;TRUE;D;A;D
giscience;giscience_2016_003;2016;Hierarchical Prism Trees for Scalable Time Geographic Analysis;no;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2016_011;2016;pFUTURES: A Parallel Framework for Cellular Automaton Based Urban Growth Models;no;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2016_019;2016;Circles in the Water: Towards Island Group Labeling;no;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2018_002;2018;What Makes Spatial Data Big? A Discussion on How to Partition Spatial Data;yes;no;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct. I checked the paper again.;NA;U;D;D
giscience;giscience_2018_010;2018;Local Co-location Pattern Detection: A Summary of Results;yes;no;CG;DN;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2021_002;2020;Estimation of Moran’s I in the Context of Uncertain Mobile Sensor Measurements;yes;no;CG;DN;FALSE;2 available;1 documented;1 documented;FALSE;Rev1 correct;NA;A;D;D
giscience;giscience_2021_010;2020;Estimating Hourly Population Distribution Patterns at High Spatiotemporal Resolution in Urban Areas Using Geo-Tagged Tweets and Dasymetric Mapping;yes;no;CG;DN;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;NA;D;D;D
giscience;giscience_2021_017;2021;Adaptive Voronoi Masking: A Method to Protect Confidential Discrete Spatial Data;yes;no;CG;DN;FALSE;1 documented;2 available;1 documented;FALSE;Rev1 correct;NA;D;A;D
giscience;giscience_2021_026;2021;Terrain Prickliness: Theoretical Grounds for High Complexity Viewsheds;yes;yes;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;U;D;D
giscience;giscience_2023_001;2023;Do You Need Instructions Again? Predicting Wayfinding Instruction Demand;yes;yes;CG;DN;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct. I rechecked paper and specially data/core repos.;NA;U;D;D
giscience;giscience_2023_009;2023;Platial k-Anonymity: Improving Location Anonymity Through Temporal Popularity Signatures;yes;yes;CG;DN;FALSE;0 undocumented;2 available;1 documented;FALSE;"Rev2 correct (data). Regarding methods, code in github repo w/o license. ""Available"" or ""documented""? Decision:  available but not open (intention to share is there, it is technically accessible, even if not legal depending on the use)";NA;U;A;D
agile;agile_2017_001;2017;Investigating Representations of Places with Unclear Spatial Extent in Sketch Maps;no;no;FO;EK;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2017_009;2017;Personal Activity Centres and Geosocial Data Analysis: Combining Big Data with Small Data;no;no;FO;EK;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2017_017;2017;Assessing Accuracy and Geographical Transferability of Machine Learning Algorithms for Wind Speed Modelling;no;no;FO;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev1 correct;NA;U;D;D
agile;agile_2019_006;2019;Classification of Urban and Rural Routes Based on Motorcycle Riding Behaviour;no;no;FO;EK;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;NA;D;D;D
agile;agile_2019_014;2019;Improving Business-as-Usual Scenarios in Land Change Modelling by Extending the Calibration Period and Integrating Demographic Data;no;no;FO;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
agile;agile_2018_007;2018;Patterns of Consumption and Connectedness in GIS Web Sources;no;no;CG;EK;FALSE;2 available;2 available;2 available;FALSE;no disagreement;NA;A;A;A
agile;agile_2018_015;2018;Identifying and Interpreting Clusters of Persons with Similar Mobility Behaviour Change Processes;no;no;CG;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
agile;agile_2021_002;2021;H-TFIDF: What makes areas specific over time in the massive flow of tweets related to the covid pandemic?;yes;yes;FO;EK;FALSE;1 documented;3 available & open;3 available & open;FALSE;Rev1 correct, Twitter data never was available (but documented through IDs);TRUE;D;O;O
agile;agile_2021_010;2021;Building Change Detection of Airborne Laser Scanning and Dense Image Matching Point Clouds using Height and Class Information (copernicus.org);yes;yes;FO;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;TRUE;U;D;D
agile;agile_2020_001;2020;Exploring Factors that Influence Individuals’ Choice Between Internal Combustion Engine Cars and Electric Vehicles;yes;no;CG;EK;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;D;D;D
agile;agile_2020_009;2020;Scalable processing of massive geodata in the cloud: generating a level-of-detail structure optimized for web visualization;yes;no;CG;EK;FALSE;1 documented;1 documented;1 documented;TRUE;no disagreement;FALSE;D;D;D
agile;agile_2020_017;2020;Selection of Stopover Stations by Homeward-bound Railway Users;yes;no;CG;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;FALSE;U;D;D
agile;agile_2022_007;2022;Six GIScience Ideas That Must Die;yes;yes;CG;EK;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2022_015;2022;The Impact of Built Environment on Bike Commuting: Utilising Strava Bike Data and Geographically Weighted Models;yes;yes;CG;EK;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2023_005;2023;A Web-Application for Measuring Spatial Accessibility in Health Planning;yes;yes;CG;EK;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev1 correct;FALSE;U;U;D
agile;agile_2023_013;2023;Active teaching and learning in GI sciences: lessons learned from the BSc. Course Open Urban Data Governance;yes;yes;CG;EK;TRUE;NA;NA;NA;FALSE;"Rev1 correct. The authors stated in DASA section: ""No data or code was collected, developed, or used in this work"". It is conceptual.";FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2024_007;2024;Knowledge-Based Identification of Urban Green Spaces: Allotments;yes;yes;CG;EK;FALSE;1 documented;3 available & open;1 documented;FALSE;Rev 1 correct (data) due to strict application of the protocol document. Rev2 correct (methods);TRUE;D;O;D
giscience;giscience_2016_004;2016;Mining Network Hotspots with Holes: A Summary of Results;no;no;CG;EK;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2016_012;2016;From Data Streams to Fields: Extending Stream Data Models with Field Data Types;no;no;CG;EK;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
giscience;giscience_2016_020;2016;An Algorithmic Framework for Labeling Road Maps;no;no;CG;EK;FALSE;2 available;1 documented;1 documented;TRUE;"Mix of assessment on data. Data is set to ""available"". Raw OSM data accessible from https://i11www.iti.kit.edu/roadlabeling/";NA;A;D;D
giscience;giscience_2018_003;2018;Intersections of Our World;yes;no;CG;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;"Mix of assessment on data. I decided ""undocumented"" due to strict application of assessment protocol (no time filters specificed to OSM data). Rev1 correct (results)";NA;U;D;D
giscience;giscience_2018_011;2018;Detection and Localization of Traffic Signals with GPS Floating Car Data and Random Forest;yes;no;CG;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2021_003;2020;Generalizing Deep Models for Overhead Image Segmentation Through Getis-Ord Gi* Pooling;yes;no;CG;EK;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
giscience;giscience_2021_011;2020;Multiple Resource Network Voronoi Diagram;yes;yes;CG;EK;FALSE;0 undocumented;2 available;1 documented;FALSE;"Mix of assessment. Data set to ""undocumented"" after verification some data is missing. Methods set to ""available"" accroding to Rev1's notes. Rev2 correct (results)";NA;U;A;D
giscience;giscience_2021_019;2021;Comparison of Simulated Fast and Green Routes for Cyclists and Pedestrians;yes;yes;CG;EK;FALSE;1 documented;2 available;1 documented;TRUE;Rev2 correct;NA;D;A;D
giscience;giscience_2021_027;2021;User Preferences and the Shortest Path;yes;no;CG;EK;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2023_002;2023;Transitions in Dynamic Point Labeling;yes;no;CG;EK;FALSE;1 documented;1 documented;1 documented;TRUE;Rev1 correct;NA;D;D;D
giscience;giscience_2023_010;2023;Data-Spatial Layouts for Grid Maps;yes;yes;CG;EK;FALSE;1 documented;2 available;1 documented;FALSE;"Rev2 correct (data, results). Regarding methods, code in github repo w/o license. ""Available"" or ""documented""?  Decision:  available but not open (intention to share is there, it is technically accessible, even if not legal depending on the use).";NA;D;A;D
agile;agile_2018_002;2018;PLANTING: Computing High Spatio-temporal Resolutions of Photovoltaic Potential of 3D City Models;no;no;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev 2 correct (data). Rev 1 correct (methods). Paper provides diagrams, description of the steps done, and tools used.;NA;U;D;D
agile;agile_2018_010;2018;Introducing Spatial Variability to the Impact Significance Assessment;no;no;CG;MM;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2018_018;2018;A Positional Quality Control Test Based on Proportions;no;no;CG;MM;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2017_004;2017;Reference Resolution for Pedestrian Wayfinding Systems;no;no;FO;MM;FALSE;0 undocumented;0 undocumented;1 documented;FALSE;Rev1 correct;NA;U;U;D
agile;agile_2017_012;2017;Towards Automatic Large-Scale 3D Building Reconstruction: Primitive Decomposition and Assembly;no;no;FO;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;"both partially correct, difficult paper to assess; decided after discussion on CE ""F""";NA;U;D;D
agile;agile_2017_020;2017;20 Years of AGILE;no;no;FO;MM;TRUE;NA;NA;NA;FALSE;no disagreement;NA;Not applicable;Not applicable;Not applicable
agile;agile_2019_001;2019;Place Questions and Human-Generated Answers: A Data Analysis Approach;no;no;FO;MM;FALSE;2 available;2 available;1 documented;FALSE;Rev1 correct;NA;A;A;D
agile;agile_2019_009;2019;Tracing Tourism Geographies with Google Trends: A Dutch Case Study;no;no;FO;MM;FALSE;2 available;2 available;2 available;FALSE;Rev1 correct;NA;A;A;A
agile;agile_2019_017;2019;Agent-Based Simulation for Indoor Manufacturing Environments—Evaluating the Effects of Spatialization;no;no;FO;MM;FALSE;1 documented;1 documented;1 documented;FALSE;no disagreement;NA;D;D;D
agile;agile_2021_005;2021;Urban heat island modelling based on MUKLIMO: examples from Slovakia (copernicus.org);yes;yes;FO;MM;FALSE;1 documented;1 documented;1 documented;FALSE;Rev1 correct;FALSE;D;D;D
agile;agile_2021_013;2021;An Approach to Assess the Effect of Currentness of Spatial Data on Routing Quality (copernicus.org);yes;yes;FO;MM;FALSE;3 available & open;3 available & open;3 available & open;FALSE;rev1 correct;TRUE;O;O;O
agile;agile_2020_004;2020;A taxonomy for classifying user groups in location-based social media;yes;no;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct.;FALSE;U;D;D
agile;agile_2020_012;2020;Semantically-Enriched Search Engine for Geoportals: A Case Study with ArcGIS Online;yes;yes;CG;MM;FALSE;1 documented;2 available;1 documented;FALSE;Rev2 correct;FALSE;D;A;D
agile;agile_2020_020;2020;Window Operators for Processing Spatio-Temporal Data Streams on Unmanned Vehicles;yes;yes;CG;MM;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2022_002;2022;Understanding the Imperfection of 3D point Cloud and Semantic Segmentation algorithms for 3D Models of Indoor Environment;yes;yes;CG;MM;FALSE;2 available;2 available;2 available;FALSE;no disagreement;TRUE;A;A;A
agile;agile_2022_010;2022;Benchmarking Invasive Alien Species Image Recognition Models for a Citizen Science Based Spatial Distribution Monitoring;yes;yes;CG;MM;FALSE;1 documented;3 available & open;3 available & open;TRUE;Rev2 correct.;TRUE;D;O;O
agile;agile_2022_018;2022;Showcase of Active Learning and Teaching Practices in Spatial Data Infrastructure (SDI) Education;yes;no;CG;MM;TRUE;NA;NA;NA;FALSE;no disagreement;FALSE;Not applicable;Not applicable;Not applicable
agile;agile_2023_008;2023;Urban Sound Mapping for Wayfinding – A theoretical Approach and an empirical Study;yes;yes;CG;MM;FALSE;3 available & open;1 documented;1 documented;FALSE;Rev1 correct. After checking the paper, resutls are based on maps produced with QGIS: soruce data is open, but processing steps to create them are only documented;TRUE;O;D;D
agile;agile_2024_002;2024;A model-driven methodology for integrating heterogeneous 3D geospatial urban entities;yes;yes;CG;MM;FALSE;3 available & open;3 available & open;1 documented;FALSE;Rev2 correct. I checked the paper again. Yet, It was not elegible for reproduction check!;FALSE;O;O;D
agile;agile_2024_010;2024;Towards semantic enrichment of Earth Observation data: The LEODS framework;yes;yes;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev 2 correct. I checked the paper and repro report.;FALSE;U;D;D
giscience;giscience_2016_007;2016;On Distortion of Raster-Based Least-Cost Corridors;no;no;CG;MM;FALSE;1 documented;1 documented;1 documented;FALSE;Checked - It is indeed conceptual. Yet, after f2f discussion,  decision on whehter the paper is conceptual is reverted. REV2 correct;NA;D;D;D
giscience;giscience_2016_015;2016;Modeling Checkpoint-Based Movement with the Earth Mover’s Distance;no;no;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;no disagreement;NA;U;D;D
giscience;giscience_2018_006;2018;Outlier Detection and Comparison of Origin-Destination Flows Using Data Depth;yes;no;CG;MM;FALSE;2 available;1 documented;1 documented;FALSE;no disagreement;NA;A;D;D
giscience;giscience_2018_014;2018;Continuous Obstructed Detour Queries;yes;no;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct;NA;U;D;D
giscience;giscience_2021_006;2020;How Do People Describe Locations During a Natural Disaster: An Analysis of Tweets from Hurricane Harvey;yes;no;CG;MM;FALSE;3 available & open;2 available;1 documented;FALSE;"Rev2 correct (data) because we assume ARK == DOI. After f2f discussion, methods sets to ""Available""";NA;O;A;D
giscience;giscience_2021_014;2020;You Are Not Alone: Path Search Models, Traffic, and Social Costs;yes;no;CG;MM;FALSE;0 undocumented;1 documented;1 documented;FALSE;Rev2 correct. I checked the paper and there is not enough info to recreate OSM data;NA;U;D;D
