year,shared_authors,agile_papers,giscience_papers,agile_cross_papers,giscience_cross_papers,agile_cross_share,giscience_cross_share,both_met
2016,0,0,17,0,0,0.0,0.0,False
2017,0,16,0,0,0,0.0,0.0,False
2018,2,17,17,1,2,0.058823529411764705,0.11764705882352941,True
2019,0,18,0,0,0,0.0,0.0,False
2020,6,21,15,3,3,0.14285714285714285,0.2,True
2021,3,13,13,2,3,0.15384615384615385,0.23076923076923078,True
2022,0,20,0,0,0,0.0,0.0,False
2023,1,13,11,1,1,0.07692307692307693,0.09090909090909091,True
2024,0,12,0,0,0,0.0,0.0,False
